time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,care_leaver_age,breakdown,care_leaver_count,care_leaver_percent
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,22 years,Young person has requested and received support,118,71
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,23 years,Care leaver not in touch,105,56
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,23 years,Total,187,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,23 years,Young person has requested and received support,82,44
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,24 years,Care leaver not in touch,95,64
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,24 years,Total,148,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,24 years,Young person has requested and received support,53,36
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,25 years,Care leaver not in touch,134,79
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,25 years,Total,170,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,25 years,Young person has requested and received support,36,21
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,22 years,Care leaver not in touch,67,40
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,22 years,Total,166,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,22 years,Young person has requested and received support,99,60
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,23 years,Care leaver not in touch,107,63
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,23 years,Total,170,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,23 years,Young person has requested and received support,63,37
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,24 years,Care leaver not in touch,107,75
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,24 years,Total,143,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,24 years,Young person has requested and received support,36,25
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,25 years,Care leaver not in touch,110,86
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,25 years,Total,128,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,25 years,Young person has requested and received support,18,14
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,22 years,Care leaver not in touch,95,56
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,22 years,Total,169,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,22 years,Young person has requested and received support,74,44
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,23 years,Care leaver not in touch,105,72
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,23 years,Total,146,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,23 years,Young person has requested and received support,41,28
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,24 years,Care leaver not in touch,111,74
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,24 years,Total,150,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,24 years,Young person has requested and received support,39,26
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,25 years,Care leaver not in touch,137,95
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,25 years,Total,144,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,25 years,Young person has requested and received support,7,5
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,22 years,Care leaver not in touch,33,61
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,22 years,Total,54,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,22 years,Young person has requested and received support,21,39
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,23 years,Care leaver not in touch,49,89
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,23 years,Total,55,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,23 years,Young person has requested and received support,6,11
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,24 years,Care leaver not in touch,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,24 years,Total,41,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,24 years,Young person has requested and received support,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,25 years,Care leaver not in touch,49,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,25 years,Total,49,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,25 years,Young person has requested and received support,0,0
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,22 years,Care leaver not in touch,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,22 years,Total,20,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,22 years,Young person has requested and received support,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,23 years,Care leaver not in touch,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,23 years,Total,23,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,23 years,Young person has requested and received support,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,24 years,Care leaver not in touch,15,71
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,24 years,Total,21,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,24 years,Young person has requested and received support,6,29
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,25 years,Care leaver not in touch,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,25 years,Total,19,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,25 years,Young person has requested and received support,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,22 years,Care leaver not in touch,15,41
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,22 years,Total,37,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,22 years,Young person has requested and received support,22,59
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,23 years,Care leaver not in touch,22,58
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,23 years,Total,38,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,23 years,Young person has requested and received support,16,42
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,24 years,Care leaver not in touch,13,65
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,24 years,Total,20,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,24 years,Young person has requested and received support,7,35
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,25 years,Care leaver not in touch,17,68
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,25 years,Total,25,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,25 years,Young person has requested and received support,8,32
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,22 years,Care leaver not in touch,17,47
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,22 years,Total,36,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,22 years,Young person has requested and received support,19,53
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,23 years,Care leaver not in touch,16,59
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,23 years,Total,27,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,23 years,Young person has requested and received support,11,41
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,24 years,Care leaver not in touch,27,77
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,24 years,Total,35,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,24 years,Young person has requested and received support,8,23
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,25 years,Care leaver not in touch,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,25 years,Total,37,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,25 years,Young person has requested and received support,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,22 years,Care leaver not in touch,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,22 years,Total,22,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,22 years,Young person has requested and received support,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,23 years,Care leaver not in touch,6,16
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,23 years,Total,38,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,23 years,Young person has requested and received support,32,84
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,24 years,Care leaver not in touch,13,37
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,24 years,Total,35,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,24 years,Young person has requested and received support,22,63
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,25 years,Care leaver not in touch,12,39
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,25 years,Total,31,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,25 years,Young person has requested and received support,19,61
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,22 years,Care leaver not in touch,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,22 years,Total,27,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,22 years,Young person has requested and received support,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,23 years,Care leaver not in touch,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,23 years,Total,21,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,23 years,Young person has requested and received support,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,24 years,Care leaver not in touch,6,30
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,24 years,Total,20,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,24 years,Young person has requested and received support,14,70
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,25 years,Care leaver not in touch,9,45
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,25 years,Total,20,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,25 years,Young person has requested and received support,11,55
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,22 years,Care leaver not in touch,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,22 years,Total,17,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,22 years,Young person has requested and received support,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,23 years,Care leaver not in touch,0,0
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,23 years,Total,19,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,23 years,Young person has requested and received support,19,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,24 years,Care leaver not in touch,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,24 years,Total,21,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,24 years,Young person has requested and received support,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,25 years,Care leaver not in touch,19,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,25 years,Total,19,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,25 years,Young person has requested and received support,0,0
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,22 years,Care leaver not in touch,30,55
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,22 years,Total,55,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,22 years,Young person has requested and received support,25,45
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,23 years,Care leaver not in touch,28,67
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,23 years,Total,42,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,23 years,Young person has requested and received support,14,33
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,24 years,Care leaver not in touch,41,80
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,24 years,Total,51,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,24 years,Young person has requested and received support,10,20
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,25 years,Care leaver not in touch,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,25 years,Total,57,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,25 years,Young person has requested and received support,c,c
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,22 years,Care leaver not in touch,29,38
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,22 years,Total,76,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,22 years,Young person has requested and received support,47,62
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,23 years,Care leaver not in touch,30,44
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,23 years,Total,68,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,23 years,Young person has requested and received support,38,56
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,24 years,Care leaver not in touch,48,63
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,24 years,Total,76,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,24 years,Young person has requested and received support,28,37
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,25 years,Care leaver not in touch,61,80
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,25 years,Total,76,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,25 years,Young person has requested and received support,15,20
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,22 years,Care leaver not in touch,54,54
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,22 years,Total,100,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,22 years,Young person has requested and received support,46,46
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,23 years,Care leaver not in touch,48,49
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,23 years,Total,97,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,23 years,Young person has requested and received support,49,51
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,24 years,Care leaver not in touch,46,69
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,24 years,Total,67,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,24 years,Young person has requested and received support,21,31
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,25 years,Care leaver not in touch,37,73
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,25 years,Total,51,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,25 years,Young person has requested and received support,14,27
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,22 years,Care leaver not in touch,23,46
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,22 years,Total,50,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,22 years,Young person has requested and received support,27,54
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,23 years,Care leaver not in touch,32,68
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,23 years,Total,47,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,23 years,Young person has requested and received support,15,32
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,24 years,Care leaver not in touch,38,79
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,24 years,Total,48,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,24 years,Young person has requested and received support,10,21
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,25 years,Care leaver not in touch,37,79
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,25 years,Total,47,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,25 years,Young person has requested and received support,10,21
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,22 years,Care leaver not in touch,13,54
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,22 years,Total,24,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,22 years,Young person has requested and received support,11,46
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,23 years,Care leaver not in touch,9,43
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,23 years,Total,21,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,23 years,Young person has requested and received support,12,57
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,24 years,Care leaver not in touch,18,64
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,24 years,Total,28,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,24 years,Young person has requested and received support,10,36
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,25 years,Care leaver not in touch,25,71
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,25 years,Total,35,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,25 years,Young person has requested and received support,10,29
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,22 years,Care leaver not in touch,8,10
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,22 years,Total,80,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,22 years,Young person has requested and received support,72,90
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,23 years,Care leaver not in touch,17,20
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,23 years,Total,86,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,23 years,Young person has requested and received support,69,80
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,24 years,Care leaver not in touch,22,31
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,24 years,Total,71,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,24 years,Young person has requested and received support,49,69
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,25 years,Care leaver not in touch,48,86
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,25 years,Total,56,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,25 years,Young person has requested and received support,8,14
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,22 years,Care leaver not in touch,19,30
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,22 years,Total,64,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,22 years,Young person has requested and received support,45,70
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,23 years,Care leaver not in touch,45,60
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,23 years,Total,75,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,23 years,Young person has requested and received support,30,40
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,24 years,Care leaver not in touch,48,56
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,24 years,Total,85,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,24 years,Young person has requested and received support,37,44
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,25 years,Care leaver not in touch,42,75
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,25 years,Total,56,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,25 years,Young person has requested and received support,14,25
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,22 years,Care leaver not in touch,173,73
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,22 years,Total,236,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,22 years,Young person has requested and received support,63,27
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,23 years,Care leaver not in touch,199,81
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,23 years,Total,245,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,23 years,Young person has requested and received support,46,19
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,24 years,Care leaver not in touch,184,90
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,24 years,Total,204,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,24 years,Young person has requested and received support,20,10
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,25 years,Care leaver not in touch,163,96
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,25 years,Total,170,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,25 years,Young person has requested and received support,7,4
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,22 years,Care leaver not in touch,123,27
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,22 years,Total,462,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,22 years,Young person has requested and received support,339,73
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,23 years,Care leaver not in touch,181,50
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,23 years,Total,363,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,23 years,Young person has requested and received support,182,50
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,24 years,Care leaver not in touch,194,56
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,24 years,Total,344,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,24 years,Young person has requested and received support,150,44
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,25 years,Care leaver not in touch,320,70
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,25 years,Total,458,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,25 years,Young person has requested and received support,138,30
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,22 years,Care leaver not in touch,99,76
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,22 years,Total,131,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,22 years,Young person has requested and received support,32,24
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,23 years,Care leaver not in touch,91,83
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,23 years,Total,110,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,23 years,Young person has requested and received support,19,17
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,24 years,Care leaver not in touch,85,87
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,24 years,Total,98,100
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,24 years,Young person has requested and received support,13,13
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,25 years,Care leaver not in touch,93,92
2025,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,25 years,Total,101,100
