time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,care_leaver_age,breakdown,care_leaver_count,care_leaver_percent
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,17 to 18 years,Young person no longer requires services,c,c
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,17 to 18 years,Young person refuses contact,0,0
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,19 to 21 years,Local authority in touch with care leaver,156,90
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,19 to 21 years,Local authority not in touch with care leaver,16,9
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,19 to 21 years,Total,173,100
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,19 to 21 years,Young person no longer requires services,c,c
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,19 to 21 years,Young person refuses contact,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,17 to 18 years,Local authority in touch with care leaver,83,94
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,17 to 18 years,Local authority not in touch with care leaver,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,17 to 18 years,Total,88,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,17 to 18 years,Young person no longer requires services,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,17 to 18 years,Young person refuses contact,0,0
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,19 to 21 years,Local authority in touch with care leaver,202,94
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,19 to 21 years,Local authority not in touch with care leaver,13,6
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,19 to 21 years,Total,216,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,19 to 21 years,Young person no longer requires services,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,19 to 21 years,Young person refuses contact,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,17 to 18 years,Local authority in touch with care leaver,82,99
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,17 to 18 years,Local authority not in touch with care leaver,0,0
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,17 to 18 years,Total,83,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,17 to 18 years,Young person no longer requires services,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,17 to 18 years,Young person refuses contact,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,19 to 21 years,Local authority in touch with care leaver,198,99
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,19 to 21 years,Local authority not in touch with care leaver,0,0
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,19 to 21 years,Total,199,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,19 to 21 years,Young person no longer requires services,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,19 to 21 years,Young person refuses contact,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,17 to 18 years,Local authority in touch with care leaver,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,17 to 18 years,Local authority not in touch with care leaver,0,0
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,17 to 18 years,Total,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,17 to 18 years,Young person no longer requires services,0,0
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,17 to 18 years,Young person refuses contact,0,0
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,19 to 21 years,Local authority in touch with care leaver,22,96
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,19 to 21 years,Local authority not in touch with care leaver,0,0
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,19 to 21 years,Total,23,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,19 to 21 years,Young person no longer requires services,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,19 to 21 years,Young person refuses contact,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,17 to 18 years,Local authority in touch with care leaver,107,96
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,17 to 18 years,Local authority not in touch with care leaver,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,17 to 18 years,Total,112,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,17 to 18 years,Young person no longer requires services,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,17 to 18 years,Young person refuses contact,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,19 to 21 years,Local authority in touch with care leaver,250,88
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,19 to 21 years,Local authority not in touch with care leaver,28,10
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,19 to 21 years,Total,284,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,19 to 21 years,Young person no longer requires services,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,19 to 21 years,Young person refuses contact,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,17 to 18 years,Local authority in touch with care leaver,56,97
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,17 to 18 years,Local authority not in touch with care leaver,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,17 to 18 years,Total,58,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,17 to 18 years,Young person no longer requires services,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,17 to 18 years,Young person refuses contact,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,19 to 21 years,Local authority in touch with care leaver,161,94
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,19 to 21 years,Local authority not in touch with care leaver,0,0
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,19 to 21 years,Total,172,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,19 to 21 years,Young person no longer requires services,11,6
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,19 to 21 years,Young person refuses contact,0,0
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,17 to 18 years,Local authority in touch with care leaver,109,92
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,17 to 18 years,Local authority not in touch with care leaver,0,0
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,17 to 18 years,Total,118,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,17 to 18 years,Young person no longer requires services,9,8
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,17 to 18 years,Young person refuses contact,0,0
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,19 to 21 years,Local authority in touch with care leaver,271,88
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,19 to 21 years,Local authority not in touch with care leaver,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,19 to 21 years,Total,309,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,19 to 21 years,Young person no longer requires services,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,19 to 21 years,Young person refuses contact,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,17 to 18 years,Local authority in touch with care leaver,150,99
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,17 to 18 years,Local authority not in touch with care leaver,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,17 to 18 years,Total,152,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,17 to 18 years,Young person no longer requires services,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,17 to 18 years,Young person refuses contact,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,19 to 21 years,Local authority in touch with care leaver,303,96
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,19 to 21 years,Local authority not in touch with care leaver,7,2
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,19 to 21 years,Total,314,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,19 to 21 years,Young person no longer requires services,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,19 to 21 years,Young person refuses contact,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,17 to 18 years,Local authority in touch with care leaver,116,98
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,17 to 18 years,Local authority not in touch with care leaver,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,17 to 18 years,Total,118,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,17 to 18 years,Young person no longer requires services,c,c
